标题,ac号,上传时间,UP主,主分区,子分区,播放,评论,弹幕,收藏,投蕉
【我们的20W！】66人大合唱，AC一直在~【合唱⑨课成立】,40000,2011-5-15,丿BCZ,音乐,原创·翻唱,3065089,1094,33,2291,143
【纱由】四十七【自制字幕】,200000,2014-1-16,Midoの蛮,音乐,原创·翻唱,6612,294,8,1864,30
不得不走 by joyce chu 四叶草 (teaser).,336000,2015-1-16,A7007194CDC7455D9A3DC26DE2BF0822,音乐,原创·翻唱,22919,6,0,629,0
【皮卡丘】I wanna practice the game.,339000,2015-1-23,萌萌的pikaqiu,游戏,主机单机,7923,0,1,0,1
【mugen】 你只有一个 系列杯赛第一季—1血杯5P,354000,2015-3-3,Dark丶youmu,游戏,Mugen,6470,2,2,616,10
【命运石】六等星下的命运石,355000,2015-3-5,ADK渣到爆,动画,MAD·AMV,2834,2,0,468,0
【dnf】开光什么的迟早会成功的啦,357000,2015-3-11,叫我小呆毛啦,游戏,网络游戏,13373,3,0,0,0
《讲不出再见》,375000,2015-5-4,1223579091,音乐,综合音乐·现场,5237,5,5,582,25
在敌方高地前舞蹈的 疾风剑豪-亚索,382000,2015-5-21,断翅的雅蠛蝶,游戏,英雄联盟,3813,0,0,5,0
伦妹《夜（夜）曲（基）》,388000,2015-6-4,Fc杰,音乐,原创·翻唱,5638,37,62,681,297
【SNH】冯薪朵公演mc集锦5,390000,2015-6-9,懶豬,娱乐,生活娱乐,3962,2,3,677,12
蠢狗新姿势GET,391000,2015-6-12,无夜澜冬,娱乐,萌宠,6435,0,0,0,0
Porter Robinson - Divinity (Audio ⁄ Filous Remix),392000,2015-6-14,Crepecia,音乐,综合音乐·现场,6685,0,0,0,0
当情侣走进电影院，发现坐满了黑社会 @柚子木字幕组,395000,2015-6-21,柚子木字幕组,娱乐,生活娱乐,12567,41,15,370,67
纵有十八般武艺也没办法,397000,2015-6-26,手把手送一血,娱乐,生活娱乐,3922,4,0,20,0
天生吃货之墨西哥餐厅【310】,398000,2015-6-28,小小小猫仔,娱乐,美食,8416,6,1,0,5
《爱AcFun》,400000,2015-7-2,Midoの蛮,音乐,原创·翻唱,12482,528,408,932,1925
超级逼真的手绘树叶！3D绘图！,402000,2015-7-7,祸乱之源,娱乐,生活娱乐,6541,0,0,5,0
【电音】Hardwell & Dannic feat. Haris - Survivors,404000,2015-7-11,唐玄宗,音乐,综合音乐·现场,4317,7,6,60,26
150714 今夜比一比  篠田麻里子 生肉,406000,2015-7-16,宠物牛牛,影视,综艺,4069,6,0,637,0
【综漫/MEP】不朽者们,410000,2015-7-25,Mandopop,动画,MAD·AMV,5849,3,8,959,36
AOA新曲《怦然心动》官方中文版MV大首播（其实就是字幕而已）,413000,2015-7-31,黑板菌_Ya0,娱乐,生活娱乐,23524,20,11,1230,55
天生吃货之消暑冰激凌【452】,424000,2015-8-23,小小小猫仔,娱乐,美食,10970,2,0,0,0
【清新乡】【Electro House】【BMC】Tyrrer & Viticz - Frenzy,464000,2015-11-11,藍莓君爱吃草莓,音乐,综合音乐·现场,4412,0,0,0,0
【欅坂46】秋之运动测试，谁是运动白痴？———欅字不会写？EP07,466000,2015-11-16,欅坂不会写字幕组,影视,综艺,6878,4,6,35,28
冷酷中的善良黑暗中的温暖魔鬼猫的日常--蹲滑板2,472000,2015-11-30,魔鬼猫,动画,短片动画,5944,0,0,0,0
【奶茶录制】一期@自家爬宠,474000,2015-12-5,IPETY爬宠,娱乐,萌宠,3833,1,0,0,0
Marc Fitt 野兽肩膀锻炼,480000,2015-12-18,dtsiberia,体育,综合体育,6610,0,1,1067,5
【AKB】新一代AKB48拳王 藤田奈那 首SOLO「右足证据」完整版MV【生肉】,481000,2015-12-21,夜叫兽,影视,综艺Show,22216,14,9,1209,43
【单机游戏】海贼无双3重温经典剧情顶上战争（二）,484000,2015-12-28,斗鱼录像厅,游戏,主机单机,3806,0,0,366,0
我班元旦联欢会：舞蹈串烧,486000,2016-1-1,是小喵不是小猫,娱乐,生活娱乐,10322,7,0,0,0
SNH48 Team NII+Team HII《悬铃木》,493000,2016-1-16,寒影AkiNa,舞蹈·偶像,综合舞蹈,8402,3,4,943,12
【Pewdiepie】千万不要下载这个APP！！【中文字幕】,502000,2016-2-1,二氧化硅灭火器,娱乐,生活娱乐,4867,2,0,618,0
李賢智&溫流—《香草love》,504000,2016-2-6,超级爆米花,音乐,综合音乐·现场,3439,0,0,0,0
【舰C】咸鱼湾提督的秋活捞船之旅E1甲,505000,2016-2-9,吹雪prpr,游戏,网络游戏,4468,0,0,0,0
创意广告：情人节最糟心的事,507000,2016-2-15,吃货自强不息,娱乐,生活娱乐,9889,0,0,50,0
【董小飒直播】打野凤凰乌迪尔 对位世界亚军蜘蛛侠,509000,2016-2-19,董小飒,游戏,英雄联盟,5752,5,0,0,0
原来这个魔术是这样，赶紧学会了去装逼一下~,511000,2016-2-23,雪龙渊,娱乐,生活娱乐,72108,24,36,2064,157
【ShawnMendes】20160304INS更新 闪瞎眼,516000,2016-3-4,ShawnMendes98,音乐,综合音乐·现场,5067,2,0,5,0
【官方双语】切CPU！6700K开盖+散热对比#Linus谈科技,526000,2016-3-28,LinusTechTips,科技,数码,23749,28,7,690,33
葫芦娃版LOL主题曲MV《葫芦英雄》,530000,2016-4-6,兔玩网,音乐,综合音乐·现场,8731,1,1,826,5
大妈活力的舞步，有故事的人,533000,2016-4-12,lin3433466,娱乐,生活娱乐,6180,1,1,235,5
要上位先“撕哔”---八线互联网讲师 Suckie 第三课,538000,2016-4-22,动词大次dirtyhere,科技,演讲·公开课,5860,0,0,0,0
【单身爸爸】搞啥啊怎么又是女儿？！牙雷牙雷DA☆ZE ╮(╯▽╰)╭,542000,2016-5-1,⑧月份的尾巴酱,娱乐,萌宠,7356,1,4,698,17
日本温情汽车广告：父亲眼中的女儿和女儿眼中的父亲,550000,2016-5-18,才不是木木,娱乐,生活娱乐,8144,1,1,935,5
【官方双语】Linux系统是什么？好像Windows可以秒杀吧！#电子速谈,559000,2016-6-5,TechQuickie,科技,数码,26003,8,11,1325,50
本片堪称内地版少林足球,608000,2016-8-22,吐嚎影院,娱乐,生活娱乐,242269,35,102,907,472
照片转印术！一块木板也能逼格满满,612000,2016-8-29,罐头视频,娱乐,生活娱乐,5348,0,2,321,10
【豆芽时光潮品资讯】萌猫移动电源,613000,2016-8-31,豆芽时光,科技,数码,2593,0,3,0,15
【AE教程】AE基础教程微信小视频-大鹏很有钱,618000,2016-9-8,shan1,科技,演讲·公开课,2661,0,0,25,0
《糗大啦》 26你快勒马！史上最糗的表白,619000,2016-9-10,糗大啦,动画,短片动画,3331,0,0,0,0
日本人感受中国的新干线！！,623000,2016-9-18,范式之魂,娱乐,生活娱乐,16623,0,2,351,3
【MMD】つみ式初音ver20でClassic【フルHD60fps】,628000,2016-9-28,平井久司,动画,MMD·3D,4190,3,6,324,25
这个米卷似曾相识印度阿三地摊美食[biu~放毒],630000,2016-10-2,biubiu拍,娱乐,美食,16008,8,1,85,5
纯洁的玛利亚 NCOP&NCED 1080P,633000,2016-10-9,不聚焦的目光,动画,短片动画,5482,3,4,145,18
撩有趣—2016年最好听单曲，祁隆、任妙音现场情歌对唱，忍不住循环~,638000,2016-10-19,撩有趣儿,音乐,音乐选集,2016,0,0,0,0
说说本季演出方面出色的几部动画——解新番第十八期,640000,2016-10-23,AnimeTamashii,动画,MAD·AMV,4834,11,58,90,271
厂子骚话1,642000,2016-10-27,超级无敌美少女小明KAiii呀丶,游戏,英雄联盟,4874,4,0,5,0
【AI字幕组】BBC动画 莎拉和小鸭Sarah and Duck S03E01中英双语,644000,2016-10-31,o魚子醬o,番剧,TV动画,2278,1,1,70,1
【MV】邱锋泽-还装伟大,647000,2016-11-6,吃辣喝香,音乐,综合音乐·现场,1298,0,0,0,0
李易峰赵丽颖--挡剑重制版,652000,2016-11-16,wuli喵宝啊,舞蹈·偶像,偶像,1142,0,0,0,0
久坐的危害竟然这么大，吓得我直接从椅子上弹了起来,653000,2016-11-18,Ve先生,科技,人文科普,147745,80,23,958,101
【猫说猫腻】番外1 ICEY盗版事件的伪正版情怀,655000,2016-11-22,猫神辣椒酱,游戏,网络游戏,123155,922,351,371,1641
【低配史丹利快报】为什么要做游戏媒体,656000,2016-11-24,STN工作室,游戏,主机单机,505079,1532,7350,709,35956
霹雳 南风不竞VS咒世主 绝望之战,657000,2016-11-26,清风化浮云,动画,布袋·特摄,5980,2,3,50,12
【美食台】鲍汁萝卜煲，冬季温润的鲜甜味道,663000,2016-12-8,美食台foodvideo,娱乐,美食,12069,1,3,150,15
单眼皮&小内双都可以画的简单日常妆容,675000,2017-1-2,Vivian_Zhan,舞蹈·偶像,造型·手作,5847,0,5,165,15
【游戏驴子】毒舌吐槽像素游戏LISA【中字/自译】,677000,2017-1-6,悲叹之怠惰,游戏,网络游戏,2331,1,3,25,15
【石头绘画】板绘教程之石头绘画,680000,2017-1-12,名动漫视频,科技,演讲·公开课,2402,1,1,35,5
我要去旅行 第三十八集 布须曼族里的"中国大爷",681000,2017-1-14,背包去环游,影视,纪录片,3211,1,1,25,5
【双语字幕】生化奇兵收藏版Ken Levine导演评论03：深海射手,685000,2017-1-22,剁掉小指的Sheep,游戏,主机单机,1158,0,2,0,10
2016年移动VR设备构成——暴风魔镜5与S1评测,686000,2017-1-25,盗梦极客,科技,数码,1991,0,0,0,0
马云自爆第一次上电视台的经历，听完后大家都服了,688000,2017-1-31,Ve先生,娱乐,生活娱乐,29154,32,3,90,15
日本美食探店：炸猪排与鳕鱼排,692000,2017-2-9,爱钓鱼的起重鸡,娱乐,美食,4813,1,1,20,5
猪皮春的日常集锦之-男孩看了会沉默，女孩看了会流泪,699000,2017-2-23,猪皮青春,游戏,网络游戏,2214,1,0,0,0
16位中国商界精英的撒哈拉探险之旅——《秘境撒哈拉》,700000,2017-2-24,DevilBerry,影视,纪录片,5516,0,0,45,0
【官方双语】#Linus谈科技设计亮点or瓶颈？海盗船570X玻璃侧测透机箱测评,703000,2017-3-2,LinusTechTips,科技,数码,4985,9,0,30,0
抱着你（Unplugged）- 小黑框,707000,2017-3-10,小黑框LBR,音乐,原创·翻唱,1829,0,0,5,0
男子示范跟正妹要电话的方法，让女大生狂赞「真的很会」,709000,2017-3-14,starzoo,娱乐,生活娱乐,64303,72,22,431,91
MC日常：日常-飞熊TV我的世界,712000,2017-3-20,飞熊我的世界,游戏,主机单机,4617,0,0,0,0
「汽车V报」大众途昂上市30.89万起售，新款揽胜运动版SVR谍照曝光-20170329,717000,2017-3-29,VDGER汽车,科技,汽车,3172,1,0,5,0
有钱人终成眷属，有情人终成房奴？,720000,2017-4-5,蛊惑帮帮,娱乐,生活娱乐,2701,2,0,10,0
那个疯狂carry的IMP,721000,2017-4-7,一方天丶,游戏,英雄联盟,64633,252,203,437,951
《买买菌大讲堂》时髦又百搭，三件单品玩转春夏,727000,2017-4-18,买买菌频道,舞蹈·偶像,造型·手作,2803,0,0,0,0
学生党平价化妆视频出炉！这款妆容很适合日常或者出席一点点重要的场合哟！,729000,2017-4-22,Vicky培文儿,舞蹈·偶像,造型·手作,1802,5,2,20,8
『廣告排行榜＃001』山田孝之5部超有梗廣告（中文字幕）,730000,2017-4-24,爱骑自行车的南宫南莲,科技,广告,1742,0,1,5,2
欢乐五+2EP113：国产不死男枪 三滴血1V4轻松收割！,731000,2017-4-26,GN网盟,游戏,英雄联盟,1837,0,0,0,0
虽说掌握了绿豆芽的魔法咒语，但没有肉的晚餐总是令人不快。,733000,2017-4-30,温婉四表哥,娱乐,美食,3344,6,6,10,26
【CJ2017】2017CJ舞团盛典北京赛区预赛—【beginner双人组】《UZA＋才不是鳄梨》,734000,2017-5-3,CJ舞团盛典,舞蹈·偶像,宅舞,1731,0,0,0,0
[ASMR][无人声]Saurus姐吃芝士通心粉,739000,2017-5-13,今天要吃很多肉,娱乐,生活娱乐,1745,0,0,0,0
福利不满的精美插画集合第零期,743000,2017-5-21,二1二0大魔王,娱乐,生活娱乐,62719,276,94,427,429
【萌妹说法】关于健身房不得不说的法律小常识！,744000,2017-5-23,假如说Case,鱼♂塘,普法安全,10930,41,15,100,54
光之魂SHINING SOUL【音源：言和  洛天依 乐正绫】,747000,2017-5-28,白日临辰,音乐,Vocaloid,1901,0,0,10,0
【精彩战斗系列】WZ120 偷鸡战士,748000,2017-5-31,Always丨Gin,游戏,网络游戏,1702,0,0,0,0
【深深】【直播录屏】元气满满的小仙女,753000,2017-6-9,月光,主播录播,娱乐直播,1527,1,0,15,0
【在家搞事情】如何制作美到窒息的黄金雨？ @柚子木字幕组,758000,2017-6-19,柚子木字幕组,科技,科技制造,16705,9,4,65,13
【你求窝教-第17期】清新素雅牡丹花,761000,2017-6-24,窝趣美甲,舞蹈·偶像,造型·手作,2555,0,0,0,0
偶像电视剧工作团Girls Next Door邻家女孩Deep Blue Eyes练习室版,764000,2017-6-30,脑残雀♀,舞蹈·偶像,综合舞蹈,5779,7,12,205,50
【GNZ48熊心瑶】20170630  Team NIII《第1人称》公演 熊心瑶,765000,2017-7-2,吖盖,舞蹈·偶像,偶像,1407,0,0,0,0
20个剑神 血战安图恩  结尾高能,771000,2017-7-14,暴躁的波希米娅兔,游戏,网络游戏,3507,11,0,5,0
李治廷教你如何看电影,772000,2017-7-17,图解电影宣发视频小分队,娱乐,生活娱乐,1058,0,0,0,0
手机屏幕竟然能吹出火来？非常的好玩,773000,2017-7-19,换换优品二手机,科技,数码,3223,0,0,0,0
初音唱一首法苏之歌｛对嘴型｝,774000,2017-7-21,风华绝代℃,音乐,Vocaloid,2126,6,3,25,11
【千夜舞蹈】女神和男神的双人舞，超赞,775000,2017-7-24,千夜舞蹈,舞蹈·偶像,综合舞蹈,3260,0,0,5,0
♥ 少时大发 ♥ 十周年Holiday Night回归预告允儿ver,776000,2017-7-26,脑残雀♀,音乐,综合音乐·现场,5800,7,24,90,115
张惠妹《听海》钢琴版丨每天一首钢琴曲,777000,2017-7-29,爱上好钢琴,音乐,演奏·乐器,5384,5,3,0,15
【MMD】Konpira桃萌桑带给你的DEEP BLUE TOWN,778000,2017-8-1,穆斯塔法,动画,MMD·3D,1190,1,1,20,5
【满汉全席直播录音+后期制作】大鱼 超人,782000,2017-8-10,万年何首污,音乐,原创·翻唱,1077,0,0,0,0
这智能汽车让你成为老司机，轻松玩飘移,784000,2017-8-15,极智TV,科技,数码,3638,0,0,0,0
白乔丹霸气开扣 最后全场疯癫,785000,2017-8-17,InstreetTV,体育,篮球,2477,0,1,0,1
【萌皇】非洲豌豆射手的裂缝之旅8.23,787000,2017-8-23,你可爱的小法づ嘤,游戏,网络游戏,2498,8,1,0,3
重口味的麦片，这样吃其实也挺爽的！,788000,2017-8-25,七大神兽,娱乐,生活娱乐,1688,0,0,0,0
