标题,ac号,上传时间,UP主,主分区,子分区,播放,评论,弹幕,收藏,投蕉
【口袋教学】《company》镜面分解教学,789000,2017-8-28,口袋舞蹈,舞蹈·偶像,综合舞蹈,4234,0,0,10,0
游戏快讯 《CS：GO》国服公测即将开启，中国专属诚意满满,790000,2017-8-30,玩策论wancelun,游戏,主机单机,1634,1,0,0,0
如何做一个火坑,794000,2017-9-10,Mereb,娱乐,生活娱乐,1425,0,0,20,0
你的懒惰终将害了你！,795000,2017-9-13,马丁的早晨一哟,科技,广告,1879,0,0,5,0
【萌宠】绝对不准笑之喵星人版-2017年版最有意思的猫咪视频合集#87,796000,2017-9-15,柚子醋一壶,娱乐,萌宠,52236,27,103,552,431
【我的国158】宁夏煤矿自燃100年？中国工程师竟用5500吨炸药灭火,798000,2017-9-21,了不起我的国,科技,科技制造,22664,20,20,45,88
不再玩多线叙事，忻钰坤《暴裂无声》发布“暴戾版”预告,799000,2017-9-23,第一首映,娱乐,生活娱乐,2132,0,0,0,0
互相嘲笑的下场！,806000,2017-10-16,SakuraMoLi,动画,短片动画,1984,0,0,5,0
发现运动之美，Alysha Newman -加拿大撑杆跳运动员,809000,2017-10-24,老沈健美,体育,综合体育,5575,2,1,100,5
李千娜 Nana Lee-《不曾回來過》电视剧《通灵少女》插曲,815000,2017-11-9,老爷子你个骚货,音乐,综合音乐·现场,1844,0,0,5,0
纳豆nado《陪伴》大家过光棍节,816000,2017-11-12,Oy维祎,娱乐,生活娱乐,2553,0,0,5,0
炉石传说 趣味时刻 - Ep.309,819000,2017-11-20,TB12,游戏,桌游卡牌,7631,6,21,0,103
【太好了】常乐带你重走茶马古道吃遍四川辣食，猪脑8.9，排骨9.6，红烧兔肉满分,821000,2017-11-28,用户名长度应在4到16个字符之间,娱乐,美食,2806,0,3,0,11
白白侠玩具秀：美少女战士 月野兔的婚礼大曝光,822000,2017-11-30,白白侠超能玩具,动画,动画综合,1663,0,0,0,0
【化学魔术师】铜镜反应：把杯子变成镜子（小朋友字幕组）,823000,2017-12-2,fc小朋友,科技,科技制造,2718,0,2,5,10
柿子有好多种，你都吃过哪些柿子？,824000,2017-12-5,淘味视频,娱乐,生活娱乐,2536,0,0,0,0
在一起，更完美,825000,2017-12-8,隔壁老王推车,科技,汽车,1851,0,0,0,0
零基础学唱歌 如何练就平衡好声音挑战《没有人不比我快乐》,826000,2017-12-11,歌者盟音乐,音乐,综合音乐·现场,2746,0,0,5,0
【优锋派出品】我把鹿晗放到了桌面，省了我好多时间,828000,2017-12-16,哈哈的手机,科技,数码,1762,0,0,0,0
重生之我要当偶像——THE UNIT EP09 撩人舞台,831000,2017-12-25,脑残雀♀,舞蹈·偶像,综合舞蹈,4973,4,9,140,43
它有2000多年的历史，堪称当今影视艺术的鼻祖,832000,2017-12-27,四唯工艺,鱼♂塘,历史,1076,0,0,5,0
会计中级经济法讲义_中级经济法的价钱_中级经济法预算,834000,2018-1-2,hqw20110226,科技,演讲·公开课,360,0,0,0,0
余多多开箱限量肯德基美栗烤全鸡礼盒，三层美味，三重惊喜！,835000,2018-1-5,大胃王余多多,娱乐,美食,3074,0,0,0,0
【细细的蓝线】是自卫？还是过度执法？,837000,2018-1-11,极·战术,鱼♂塘,普法安全,3441,5,0,0,0
红霉素加牛奶，美白护肤。,843000,2018-1-27,豆破苍穹,体育,篮球,2006,0,0,0,0
《19天》、《SQ》主角们脸红心跳放学路,844000,2018-1-30,CadaverL,动画,动画综合,1042,0,0,0,0
台北艺术大学动画学系学生毕业作品，最理想的假日：《午》,846000,2018-2-15,开眼视频,影视,纪实·短片,4191,2,3,50,11
野生钉宫 录的神乐,848000,2018-2-25,-あさ戸-,动画,动画综合,2168,0,0,5,0
中将告诉你如何成为海豹突击队的成员,852000,2018-3-11,米兰呦,鱼♂塘,国防军事,34545,63,86,553,401
steam 国产免费游戏 强力推荐！！！,853000,2018-3-14,道缘tv,游戏,主机单机,1967,0,0,0,0
【乐器/手风琴】同桌的你,854000,2018-3-18,Seven_2017,音乐,演奏·乐器,1751,0,0,5,0
无理的同居 E33 180323,856000,2018-3-24,福尔磨牙,影视,综艺,6855,4,1,0,5
有了这款中国神器，老外被小姐姐包围了,857000,2018-3-28,嘿老外,娱乐,生活娱乐,346710,34,5,15,12
【炉石传说】欢乐神抽时刻 #342@柚子木字幕组,858000,2018-3-31,柚子木字幕组,游戏,桌游卡牌,8716,6,6,10,8
轻松学唱歌 腹部用力了，声音为什么还是很无力?,859000,2018-4-4,歌者盟音乐,音乐,综合音乐·现场,5424,1,0,15,0
日语学习视频部落课程入门：中日男神大PK,861000,2018-4-11,阳光日语,科技,演讲·公开课,420,0,0,5,0
王者荣耀：四个队友都拦不住这个露娜，上演露娜刺嬴政？,862000,2018-4-14,露娜集中营,游戏,手机游戏,258,0,0,0,0
万历首辅张居正-04,863000,2018-4-17,niceus,影视,国产,2343,1,0,0,0
青岛爵士舞 爵士舞《Black》舞蹈教学 青岛外景视频,865000,2018-4-24,青岛舞蹈张大琳,舞蹈·偶像,综合舞蹈,1953,0,0,0,0
林肯全球设计总监伍德豪斯：让豪华与狂野同时奔放,866000,2018-4-27,30秒懂车,科技,汽车,2318,0,0,0,0
开灯睡觉会越来越胖，是真的吗？,867000,2018-5-1,榴莲_叔,娱乐,生活娱乐,3053,1,0,5,0
iPhone SE2 渲染图曝光， 小屏“齐刘海”，最快5月发布，你会买吗？,868000,2018-5-4,极客视界,科技,科技制造,3201,3,0,5,0
印度神作《巴霍巴利王2》震撼回归，打造出堪称史诗级的华丽视听盛宴,869000,2018-5-8,电影探探头,影视,电影杂谈,897,0,0,0,0
勇者小课堂： 新版本“勇者游戏：极限试炼”新随即事件与新玩法解读 8,870000,2018-5-11,游民星空官方,游戏,网络游戏,955,0,0,0,0
【qyqx】 5.11晚上 直播录像 杀戮尖塔,871000,2018-5-14,秋老师今天直播了吗,游戏,英雄联盟,5558,30,24,5,110
温哥华，要与你在再一次告别了,872000,2018-5-17,Zealer中国,娱乐,生活娱乐,2675,1,1,5,5
【VG TOP5】天才Fy手刃老东家VG！亲手送老东家回家！@MDL 长沙站,873000,2018-5-20,VG电子竞技俱乐部,游戏,电子竞技,2623,4,3,0,15
1959年中国国庆阅兵,874000,2018-5-23,芳乃纱雪,鱼♂塘,历史,3843,5,10,125,50
王者荣耀，改版典韦成版本最强战士，站撸之王一打五怒拿五杀！,876000,2018-5-29,熊猫直播精品,游戏,电子竞技,1976,0,0,0,0
小伙街头恶搞路人，借个打火机突然起火！差点被揍,879000,2018-6-7,盗心魔幻,娱乐,生活娱乐,2497,1,0,0,0
农村这种水果，成世界顶尖御用食材！米其林星级名厨全靠它,881000,2018-6-12,面面生活,娱乐,生活娱乐,2092,0,0,0,0
我的希林（Napola）,882000,2018-6-15,超級天才立早子,娱乐,生活娱乐,2029,0,0,0,0
绝地求生：给十字弩搭配这把步枪，几乎无解！,883000,2018-6-18,刺激战场情报局,游戏,手机游戏,1205,0,0,0,0
保时捷帕拉梅拉被人划了，贴个艺卡XPEL，光亮如新！,887000,2018-6-28,XPEL艺卡,科技,汽车,3742,8,0,20,0
我的世界：建造超唯美和风房屋 连内饰都是豪华级！,889000,2018-7-4,神游网视频,游戏,主机单机,2117,0,0,15,0
新手司机注意，夏天车内放这些东西要小心，弄不好车起火就麻烦了,890000,2018-7-6,阿喵汽车,科技,汽车,1902,0,1,5,5
【吉米鸡毛秀】围观世界杯如何教俄罗斯人微笑 @柚子木字幕组,891000,2018-7-10,柚子木字幕组,娱乐,生活娱乐,6649,1,4,10,20
树干、冰箱当健身器材，还有比这更野兽的吗？,892000,2018-7-12,扬子哥教你格斗,体育,搏击·健身,1863,0,0,0,0
不作死就不会死，隔着屏幕都能感觉到疼,893000,2018-7-16,NiuTT,娱乐,生活娱乐,2658,2,0,5,0
鬼卞 只想要你知道 - 纯伴奏试听,894000,2018-7-18,QQ1024101848,音乐,综合音乐·现场,149,0,0,0,0
fc 战争前线 通关,896000,2018-7-24,忧郁的狼狼,游戏,主机单机,2043,0,1,5,5
【日服】FGO Caster/斯卡哈·斯卡蒂--技能&宝具演示,898000,2018-7-29,米妮瓦·劳·扎比,游戏,手机游戏,3633,15,4,10,16
阚清子纪凌尘曾经的甜蜜的互动！甜出天际！被催婚后流泪走心表白,899000,2018-8-1,爱豆你zao吗,娱乐,生活娱乐,2644,1,0,0,0
骚男快乐劫丝血塔下回城 惨遭船长R砸脸 一脸懵,900000,2018-8-3,主播818,游戏,英雄联盟,3295,1,0,0,0
鸣人的第一个nb忍术是什么？！,901000,2018-8-6,你的戏精宝贝,动画,动画综合,293,0,0,0,0
【AMV】让我们一起吹响战斗的号角！！,902000,2018-8-9,slow丶小熊,动画,MAD·AMV,1121,0,1,0,5
我的世界震撼工程 树林中的参天古树和城堡,903000,2018-8-10,飞熊我的世界,游戏,主机单机,2853,0,0,0,0
【口琴奏】天空之城,904000,2018-8-13,宁静wep,音乐,演奏·乐器,3075,2,2,25,10
七夕快乐，Top10漫威和DC宇宙中的十大超英CP，原来英雄的女朋友都这么漂亮！,906000,2018-8-18,布丁速记,影视,电影杂谈,17447,8,29,45,122
美国53岁唐氏症患者与88岁老父亲的热血亲情，感动国外网友,910000,2018-8-28,美欧前沿,娱乐,生活娱乐,2213,0,2,0,6
Miss排位日记515期 一棍一刺客！中单岚切猴子吊打儿童劫！,911000,2018-8-30,Miss排位日记,游戏,英雄联盟,30844,7,6,5,27
SR姉貴的角色歌专辑☆.SRKRG,913000,2018-9-4,DayTripper宁,音乐,综合音乐·现场,1471,2,1,15,5
【B2转载】1分钟了解什么是区块链 from Lisk,915000,2018-9-10,B2文质彬彬,科技,人文科普,2306,0,2,0,8
Miss吃鸡日记115期 OMG小海一对一在线导航，靠谱！,917000,2018-9-14,Miss排位日记,游戏,主机单机,1849,0,0,0,0
《绝地求生》XboxOne版IGN测评视频，8.9分高吗？,918000,2018-9-17,奇游联机加速器,游戏,主机单机,732,0,0,0,0
秒杀联盟----核弹级别爆炸输出,921000,2018-9-25,浅夏之梦,游戏,英雄联盟,2571,0,1,5,5
品质动力俱佳的B级车 斯柯达速派顶配要不要买？,923000,2018-9-30,路咖汽车,科技,汽车,6856,1,0,5,0
银河系最具想象力的越狱：囚徒反攻吊打两个银河系最强组织,928000,2018-10-13,周扒片0,动画,动画综合,10111,14,86,45,419
步进电机的选型（工作转矩、加速转矩、必要转矩）,933000,2018-10-23,非标机械学院,科技,演讲·公开课,1065,0,0,0,0
消失船只之谜原因——百慕大三角,937000,2018-10-31,阿尔法小分队字幕组,科技,演讲·公开课,1258,0,2,5,10
非洲大兄弟五毛特效电影,938000,2018-11-2,Stnoorpy,娱乐,鬼畜调教,1536,0,0,0,0
大数据Hadoop 100集第9集  hadoop hdfs1分布式文件系统介绍09,940000,2018-11-7,尚学堂Andy老师,科技,演讲·公开课,514,0,0,6,0
高见直播德莱文VS卡莎：19杀 日常屠杀又来了 四杀局,941000,2018-11-9,斗鱼丶第一德莱文,游戏,英雄联盟,1022,0,0,0,0
魔兽评级战场2000冲2100实况合集（双11最好的对象当然是评级战场啦(╯°Д°)╯︵┻━┻）,942000,2018-11-11,天然鱼丸,游戏,网络游戏,1164,0,1,0,5
【明日之后米格】明日之后如何选择0氪金职业？,943000,2018-11-13,米格解说,游戏,手机游戏,1455,0,1,0,1
坎肩fc吞食天地2月英传第九集,945000,2018-11-18,坎肩sss,游戏,主机单机,605,0,0,0,0
最省心干净的烧烤，小伙发明木炭烧烤桌，不用人看烧烤无烟,947000,2018-11-22,发明变发财,科技,科技制造,1449,0,0,0,0
11/24 三运,948000,2018-11-25,crim_o3o,游戏,网络游戏,906,0,0,0,0
雅思7分听力突破IELTS Listening ---- 动物题材怎么做？,949000,2018-11-27,思润培训,科技,演讲·公开课,671,0,0,0,0
【绝地求生刺激战场】两分钟轻松吃鸡,951000,2018-12-1,ball亮,游戏,手机游戏,1071,0,0,0,0
悟饭手办介绍：有些表情、局部动作是有模型可替换的,955000,2018-12-10,Counter656,娱乐,生活娱乐,1084,2,4,5,20
新疆粤和汽车产业园：二手车2012款 三菱帕杰罗（进口）3.0L,957000,2018-12-14,粤和汽车产业园,影视,纪实·短片,124,0,0,0,0
小巴范薇想对粉丝说的话，暖心告白粉丝,958000,2018-12-17,珍珑胡同,娱乐,娱乐圈,1105,0,0,5,0
地球人工作失误合辑 part10,961000,2018-12-22,超级赛亚トトロ,娱乐,生活娱乐,1142,0,3,0,11
忽悠！赵本山假扮教授给人解梦，看看什么是一本正经的胡说八道,963000,2018-12-26,十点观影,娱乐,娱乐圈,6344,4,1,10,5
北汽新能源EX5 定位紧凑型纯电动SUV 定于1月27日上市,964000,2018-12-28,GO车情报员,科技,汽车,1231,0,0,0,0
创意与胶带,967000,2019-1-4,DonMoses,娱乐,生活娱乐,499,0,0,0,0
舒克《荒野大镖客2》电影式剧情攻略Part18,969000,2019-1-8,Tory舒克,游戏,主机单机,5221,72,324,50,1568
大型狗粮现场如果有个人愿意陪你一起，你想为他/她做些什么？,970000,2019-1-9,国漫觉醒,娱乐,生活娱乐,584,0,0,0,0
12-12-微星Z390 TOMAHAWK+微星RTX2080 GAMING X TRIO 8G,972000,2019-1-13,黑冰科技,科技,数码,433,0,0,0,0
遇到开心的事情走路都跳着,973000,2019-1-15,丸子果酱,娱乐,萌宠,958,0,0,0,0
【搬运】知否知否,974000,2019-1-16,鹿空溪w,音乐,演奏·乐器,839,0,0,0,0
《主播情报站》第六期-此路不通镖不过 英雄豪迈战九天,976000,2019-1-20,天龙笑天,游戏,手机游戏,10299,0,0,0,0
【人生相谈】萌惠博士的生活小建议,977000,2019-1-22,老鸨一家诚信代投,动画,动画综合,2753,23,117,115,532
巴哈姆特 22 周年站聚 《超级鸡马 Ultimate Chicken Horse》大乱斗决赛,978000,2019-1-23,好猫电娱,游戏,网络游戏,326,0,0,0,0
#投蕉谢谢#一个人的演技到底有多炸裂？盘点张国荣十大经典银幕形象【什么叫演员系列】下集！,981000,2019-1-29,没有心跳的地狱girl,影视,电影杂谈,1589,3,13,15,59
三十年春晚金曲回顾，总有一款是你的歌,984000,2019-2-4,芒果台女汉子,娱乐,生活娱乐,1434,1,0,0,0
[王小明x夏蜜柑]（微剪）成为世界的破坏者只为让你记在脑海中,985000,2019-2-7,我叫初黑,动画,布袋·特摄,2305,1,0,40,0
荣耀发财快报，射手太强啦！所以...我们来加强一下宫本吧！,986000,2019-2-10,Afa358,游戏,手机游戏,1198,0,1,0,5
如何让你的照片看起来很棒 Photoshop魅力效果教程| 35mm效果教程,987000,2019-2-12,DonMoses,娱乐,生活娱乐,162,0,0,0,0
米尔美食之旅之医院急诊室特供炒年糕片炸鸡,990000,2019-2-18,欧尼醬SAMA,娱乐,美食,1115,0,0,0,0
【音乐树洞】番外篇：今天学会了制作片头和片尾，来水个视频~祝大家周末愉快！,993000,2019-2-22,音乐树洞_D,音乐,音乐选集,816,2,2,0,6
我们的“陈海局长”黄俊鹏教你怎样处理婚姻和家庭,998000,2019-3-3,良策传媒工作室,影视,预告·花絮,1051,0,0,5,0
一小时赚500的拥抱师！人格独立，最有魅力！,1001000,2019-3-8,毒角SHOW,娱乐,生活娱乐,42537,51,356,120,1694
上半年最失望的变形金刚！SS-34 L级威震天-刘哥模玩,1003000,2019-3-12,刘哥模玩,科技,人文科普,1327,0,2,0,10
【爱谁谁】小橘猫日常与狗为伴，在家不仅把貂当宠物养，还救助了二十七只流浪猫，简直是猫界小王子！,1004000,2019-3-13,艾whowho,娱乐,萌宠,1037,1,0,5,0
